exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,position,age
1783615521036289,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668608648000,BEGBC5ed9739bbbf5e3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,373.6771,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1783615522871297,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668608648000,BEGBC5ed9739bbc0103702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.9E-8,871.9131,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1783661363468289,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668609010000,BEGBC5ed974f4f6c773702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.9E-8,436.3838,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1783689116653569,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668609173000,BEGBC5ed974f4f6bcd3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,187.0216,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:43
1783698059958273,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668609234000,BEGBC5ed975ca9603b3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.89E-8,793.8934,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1783714258098177,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668609351000,SEGBC5ed975ca961b33702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.9E-8,51831.8965,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:57
1783942551181313,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611036000,BEGBC5ed97c811b6653702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.94E-8,13923.9083,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1783942551967745,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611036000,BEGBC5ed97c811b5f23702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.94E-8,5967.3892,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1783951278217217,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611097000,BEGBC5ed97cbb480593702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,4731.9573,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1783986120431617,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611384000,BEGBC5ed97cbb480593702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:04:47
1783993540679683,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611445000,BEGBC5ed97e0728ec63702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,2973.7372,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1783993551296513,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611445000,BEGBC5ed97e0728fa13702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,6938.7203,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1783999817193475,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611506000,BEGBC5ed97e41555d43702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,640.3559,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1783999818766337,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611506000,BEGBC5ed97e41556b33702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,1494.1639,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784044410116097,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611853000,SEGBC5ed97e7b823153702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.91E-8,26102.5029,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:04:46
1784046045239297,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611868000,BEGBC5ed97f9a9207d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,4375.2404,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784046048909313,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611868000,BEGBC5ed97f9a9207d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784046048909316,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611868000,BEGBC5ed97f9a920ea3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.95E-8,10208.8944,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784046055331841,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668611868000,BEGBC5ed97f9a920ea3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.95E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784117292963841,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668612490000,BEGBC5ed97fd4bd0123702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,3924.2766,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:09:21
1784123218335745,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668612551000,BEGBC5ed98225ec60f3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,1775.3447,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784123237210113,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668612551000,BEGBC5ed98225ec6f63702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,4142.4711,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784162043172865,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668612913000,BEGBC5ed9837f2721a3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,553.9102,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784162044876801,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668612913000,BEGBC5ed9837f272853702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,1292.457,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784162048153601,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668612913000,BEGBC5ed9837f272853702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.96E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784175357728769,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668613033000,BEGBC5ed983b953d1e3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,2169.0493,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:59
1784175875987457,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668613037000,BEGBC5ed983b953d933702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.9E-8,5061.115,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:03
1784182267189249,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668613094000,BEGBC5ed9842bc5ef73702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,2126.4748,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784182271907841,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668613094000,BEGBC5ed9842bc5ef73702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784182271907844,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668613094000,BEGBC5ed9842bc5e933702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,911.3463,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784189557807105,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668613155000,BEGBC5ed98465f15e83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,1063.9311,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784189563705345,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668613155000,BEGBC5ed98465f15683702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,455.9703,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784196196734977,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668613216000,BEGBC5ed984a01dd113702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,228.1339,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784196196734980,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668613216000,BEGBC5ed984a01dd993702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,532.3125,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784202478098433,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668613277000,BEGBC5ed984da4a9463702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,114.1414,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784202478098436,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668613277000,BEGBC5ed984da4a9c43702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,266.33,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784434903226369,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668614721000,SEGBC5ed98871a216e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.92E-8,233405.0424,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:08:00
1784434903357441,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668614721000,SEGBC5ed98871a216e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.92E-8,466056.6444,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:08:00
1784458768422913,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668614919000,SEGBC5ed98a75922ac3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.93E-8,195587.6138,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:17
1784458768422916,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668614919000,SEGBC5ed98a75922e03702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.93E-8,112272.7477,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:17
1784465292662785,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668614980000,BEGBC5ed98b3265dd03702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.93E-8,37549.5009,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784465294366721,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668614980000,BEGBC5ed98b3265dd03702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.93E-8,305463.0407,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784465295808513,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668614980000,BEGBC5ed98b3265dd03702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.93E-8,7011.6888,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784465295808516,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668614980000,BEGBC5ed98b3265d563702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.93E-8,30537.8122,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784465299216385,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668614980000,BEGBC5ed98b3265d563702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.93E-8,20773.9586,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784465299740673,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668614980000,BEGBC5ed98b3265d563702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.93E-8,20773.9586,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784465449818113,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668614981000,BEGBC5ed98b3265d563702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.93E-8,77924.655,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1784471816247297,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615042000,BEGBC5ed98b6d9d2dc3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.93E-8,171540.7437,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784471820703745,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615042000,BEGBC5ed98b6d9d25e3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.93E-8,73517.4615,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784478680750081,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615103000,SEGBC5ed98ba7b36463702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.92E-8,229727.5118,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784478682585092,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615103000,SEGBC5ed98ba7b36733702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.93E-8,219057.4073,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784484526561281,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615163000,BEGBC5ed98ba7b35363702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,38912.5634,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:00
1784491322775553,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615224000,BEGBC5ed98c1b1855c3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,100343.6511,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784491358427137,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615224000,BEGBC5ed98c1b1855c3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784492480534529,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615233000,BEGBC5ed98c1b185d03702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,234135.1862,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:09
1784498457548801,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615285000,BEGBC5ed98c5544dba3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,40576.403,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784498463053825,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615285000,BEGBC5ed98c5544dba3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,9641.7803,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784498470000641,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615285000,BEGBC5ed98c5544dba3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784498734241793,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615286000,SEGBC5ed98c5544ed23702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.92E-8,249781.8164,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1784498734635009,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615286000,SEGBC5ed98c5544ed23702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.92E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1784498966108161,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615288000,BEGBC5ed98c5544e293702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,37549.5009,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
1784498970171393,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615288000,BEGBC5ed98c5544e293702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,37549.5009,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
1784498977249281,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615289000,BEGBC5ed98c5544e293702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,37549.5009,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1784498980001793,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615289000,BEGBC5ed98c5544e293702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,4527.2586,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
1784507145263107,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615350000,BEGBC5ed98c93420923702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.94E-8,61058.2754,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784507160991745,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615350000,BEGBC5ed98c934210b3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.94E-8,142469.3092,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784515068565505,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615411000,BEGBC5ed98ccd7240a3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,32127.6829,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784515068565508,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615411000,BEGBC5ed98ccd7246d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,74964.5935,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784522757117953,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615472000,BEGBC5ed98d079b6513702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.93E-8,15525.5015,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784522809939969,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615473000,BEGBC5ed98d079b6dd3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,36226.1702,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1784529345320961,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615534000,BEGBC5ed98d42bbd683702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.94E-8,15277.0951,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784529347549185,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615534000,BEGBC5ed98d42bbcf33702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.94E-8,6547.3264,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784536122267649,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615595000,BEGBC5ed98d7ce88923702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,5017.7915,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784536130263041,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615595000,BEGBC5ed98d7ce88923702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784536130263044,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615595000,BEGBC5ed98d7ce890d3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,11708.1804,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784543051913217,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615656000,BEGBC5ed98db7152003702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,2336.2519,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784543101982721,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615656000,BEGBC5ed98db7152873702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,5451.2546,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784550068590593,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615717000,BEGBC5ed98df1419863702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.92E-8,1169.2099,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784550141597697,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668615717000,BEGBC5ed98df141a113702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,2728.1565,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1784588436641793,conf_pure_mm_3.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1668616080000,BEGBC5ed98f4a7ca833702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,2.91E-8,758.2043,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
