exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,position,age
1872216962897921,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595049000,BEGBC5ee7ce3d084ed3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.01E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872237607786497,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595291000,SEGBC5ee7cf23d9aa53702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,78688.7687,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872237609752577,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595291000,SEGBC5ee7cf23d9ad23702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,86557.6456,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872242451159041,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595352000,SEGBC5ee7cf5dff4143702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,34988.4809,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872242452862977,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595352000,SEGBC5ee7cf5dff4523702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,24745.4681,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872242456139777,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595352000,SEGBC5ee7cf5dff4523702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,13741.8609,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872247164246017,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595413000,BEGBC5ee7cf982b5903702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.02E-8,184201.5371,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872247166736385,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595413000,BEGBC5ee7cf982b5903702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.02E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872252130039809,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595474000,SEGBC5ee7cfd2587413702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,64829.5239,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872252131743745,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595474000,SEGBC5ee7cfd2587413702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872257911494657,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595535000,SEGBC5ee7d00c849903702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,47307.8554,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872257912936449,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595535000,SEGBC5ee7d00c849c93702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,52038.641,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872263556634625,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595596000,BEGBC5ee7d046b125a3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.01E-8,178783.0078,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872263557289985,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595596000,BEGBC5ee7d046b125a3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.01E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872284577306625,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595838000,SEGBC5ee7d12dfb2493702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,68692.7085,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872284579665921,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595838000,SEGBC5ee7d12dfb2493702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872284581238785,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595838000,SEGBC5ee7d12dfb2823702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,75561.9793,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872284581369857,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595838000,SEGBC5ee7d12dfb2823702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872290103564289,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595899000,SEGBC5ee7d167a80933702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,33206.9152,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872290139084801,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669595899000,SEGBC5ee7d167a80663702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,30188.1047,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872324828076033,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669596323000,SEGBC5ee7d2fc03b2f3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,13371.9632,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872330673625089,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669596384000,SEGBC5ee7d3362ff5a3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,9748.5523,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872330747418625,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669596385000,SEGBC5ee7d3362ff873702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,10723.4074,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1872330748205057,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669596385000,SEGBC5ee7d3362ff873702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1872336362018817,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669596446000,SEGBC5ee7d371509313702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,4728.1143,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872336435156993,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669596446000,SEGBC5ee7d371509053702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,4298.2858,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872373914802177,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669596869000,SEGBC5ee7d504b88f33702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,1901.4933,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872381135427589,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669596955000,SEGBC5ee7d53f09b853702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.01E-8,1538.0432,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:25
1872386180913153,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597016000,SEGBC5ee7d590e8e053702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,981.0933,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872386183010305,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597016000,SEGBC5ee7d590e8e053702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872386183010308,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597016000,SEGBC5ee7d590e8e373702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,1079.2027,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872408477440001,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597258000,SEGBC5ee7d677b2dc33702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,431.674,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872408477440004,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597258000,SEGBC5ee7d677b2e053702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,43.1674,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872408478619649,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597258000,SEGBC5ee7d677b2e053702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,431.6739,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872413927282689,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597319000,SEGBC5ee7d6b1df8b23702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,189.6151,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872413932394497,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597319000,SEGBC5ee7d6b1df8e33702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,208.5766,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872418637486081,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597380000,SEGBC5ee7d6ec0c4713702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,83.6072,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872418676021249,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597381000,SEGBC5ee7d6ec0c4a63702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,91.968,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,n/a
1872423376263169,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597443000,SEGBC5ee7d727a65d53702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,36.8651,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
1872451499333633,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597762000,BEGBC5ee7d80f0b2323702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,199972.6309,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:17
1872451501299713,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597762000,BEGBC5ee7d80f0b2323702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:17
1872458780514305,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597823000,SEGBC5ee7d892866ae3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,53409.678,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872458782087169,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597823000,SEGBC5ee7d892866e33702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,58750.6457,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872477041334273,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669597908000,BEGBC5ee7d8ccb2dd93702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.01E-8,176218.7982,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:24
1872497872082945,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598065000,SEGBC5ee7d979506ac3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,57619.9086,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872497873393665,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598065000,SEGBC5ee7d979506ac3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,13345.8744,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872506602133505,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598126000,SEGBC5ee7d9b37d3b13702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,51907.9786,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872506622187521,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598126000,SEGBC5ee7d9b37d3e23702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3E-8,57098.7764,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872506627823617,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598126000,SEGBC5ee7d9b37d3e23702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872533660768261,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598312000,SEGBC5ee7d9eda9dad3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.03E-8,3109.8458,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:05
1872547661748225,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598373000,SEGBC5ee7da9a46ea03702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3E-8,21843.9085,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1872547661748228,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598373000,SEGBC5ee7da9a46ed13702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.01E-8,24028.2994,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
1872570471946241,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598494000,BEGBC5ee7dad93e2a83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.03E-8,101830.9853,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:00
1872570476795905,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598494000,BEGBC5ee7dad93e2a83702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.03E-8,88567.767,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:01:00
1872580836595713,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598556000,SEGBC5ee7db4d91e903702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,60909.7548,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872580858484737,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598556000,SEGBC5ee7db4d91eeb3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.01E-8,54961.7959,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872580859271169,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598556000,SEGBC5ee7db4d91eeb3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3.01E-8,12038.9344,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872592768342017,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598617000,SEGBC5ee7db87bdd633702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,28756.1054,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872603571296257,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598678000,BEGBC5ee7dbc1eaa653702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.02E-8,15075.5584,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872603572082689,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598678000,BEGBC5ee7dbc1eaa653702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.02E-8,166143.6884,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872614710581249,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598739000,SEGBC5ee7dbfc174573702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,74002.7041,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872614757242881,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598739000,SEGBC5ee7dbfc174253702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,67275.1855,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872650622867457,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598981000,SEGBC5ee7dce30879a3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,32138.3589,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872650623260673,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669598981000,SEGBC5ee7dce30876e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,29216.6899,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872687826081793,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669599223000,SEGBC5ee7ddc9ab45e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,14088.02,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872687828047873,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669599223000,SEGBC5ee7ddc9ab45e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,0.0001,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872732843808769,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669599465000,SEGBC5ee7deb0e123c3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,9892.843,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872732844070913,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669599465000,SEGBC5ee7deb0e12123702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.99E-8,8993.4937,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872761018259457,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669599648000,BEGBC5ee7deeaa19ba3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.03E-8,196000.858,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:02
1872770415990785,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669599707000,SEGBC5ee7df973f46e3702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.96E-8,56859.1232,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872770421233665,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669599707000,SEGBC5ee7df973f4b33702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,56859.1232,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872770422544385,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669599707000,SEGBC5ee7df973f4b33702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.97E-8,5685.9123,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872799640983553,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669599949000,SEGBC5ee7e07e35eb33702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.96E-8,24646.436,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872799640983556,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669599949000,SEGBC5ee7e07e35ee73702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,27111.0796,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872813864130561,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669600034000,BEGBC5ee7e0b835d5f3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.03E-8,57616.1431,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:24
1872813874092033,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669600034000,BEGBC5ee7e0b835d5f3702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.03E-8,131499.4829,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:24
1872835198457857,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669600191000,SEGBC5ee7e164d35e33702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,2.98E-8,62466.0514,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872835249838081,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669600191000,SEGBC5ee7e164d36113702cf33c8a169b70e1bda,SELL,LIMIT_MAKER,3E-8,68712.6565,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
1872856382838785,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669600372000,BEGBC5ee7e19effd223702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.01E-8,42828.3433,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:00
1872856385329153,conf_pure_mm_4.yml,pure_market_making,kucoin,EDG-BTC,EDG,BTC,1669600372000,BEGBC5ee7e19effd223702cf33c8a169b70e1bda,BUY,LIMIT_MAKER,3.01E-8,42828.3433,1,"{'fee_type': 'AddedToCost', 'percent': '0.0018', 'percent_token': None, 'flat_fees': []}",NIL,00:02:00
